"Source:","/Users/stephen/Documents/KiCad/DIPduino/DIPduino.kicad_sch"
"Date:","2023 May 18, Thursday 09:45:53"
"Tool:","Eeschema 7.0.2-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","39"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","6","C1, C2, C3, C4, C7, C9","0.1uF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~",""
"2","2","C5, C6","18pF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~",""
"3","1","C8","2.2uF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~",""
"4","4","D1, D2, D3, D5","LED","Device:LED","LED_THT:LED_D3.0mm","~",""
"5","1","D4","D_Schottky","Device:D_Schottky","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~",""
"6","1","F1","Fuse","Device:Fuse","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Vertical","~",""
"7","1","J1","USB_B","Connector:USB_B","Connector_USB:USB_B_OST_USB-B1HSxx_Horizontal"," ~",""
"8","1","J2","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_Horizontal","~",""
"9","1","J3","AVR_ICSP","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~",""
"10","1","J4","5V Rail","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"11","1","J5","PIC_ICSP","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~",""
"12","1","J6","Analog Pins","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~",""
"13","1","J7","Digital Pins 0-7","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"14","1","J8","Power Pins","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"15","1","J9","Digital Pins 8-13","Connector_Generic:Conn_01x10","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~",""
"16","1","J10","3.3V Rail","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"17","1","J11","GND Rail","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"18","8","R1, R2, R3, R4, R5, R6, R7, R8","1k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~",""
"19","1","SW1","RESET_SW","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm","~",""
"20","1","U1","ATmega328P-PU","MCU_Microchip_ATmega:ATmega328P-P","Package_DIP:DIP-28_W7.62mm_LongPads","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf",""
"21","1","U2","PIC16F1454-IP","MCU_Microchip_PIC16:PIC16F1454-IP","Package_DIP:DIP-14_W7.62mm_LongPads","http://ww1.microchip.com/downloads/en/DeviceDoc/41639A.pdf",""
"22","1","U3","L4931","Regulator_Linear:AP7384-33V","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.diodes.com/assets/Datasheets/AP7384.pdf",""
"23","1","Y1","Crystal","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~",""
